mgtNo|^ivstgGb|^ivstgSpotNm|^adres|^xcnts|^ydnts|^ivstgOdr|^ivstgBgnde|^ivstgEndde|^pm10Val|^pm25Val|^no2Val|^so2Val|^coVal|^o3Val|^pbVal|^bzVal|^hclVal|^hgVal|^niVal|^cr6Val|^cdVal|^asVal|^hchoVal|^vcVal|^dioxinVal|^beVal|^ebVal|^c6h14Val|^c6h12Val|^deVal|^cfVal|^tceVal|^ctVal|^hcnVal|^gmenoPm1024hr|^gmenoPm10Year|^gmenoPm2524hr|^gmenoPm25Year|^gmenoNo21hr|^gmenoNo224hr|^gmenoNo2Year|^umenoPm1024hr|^umenoPm10Year|^umenoPm2524hr|^umenoPm25Year|^umenoSo21hr|^umenoSo224hr|^umenoSo2Year|^umenoNo21hr|^umenoNo224hr|^umenoNo2Year|^umenoCo1hr|^umenoCo8hr|^envrnGrad
DG2008A002|^IV20|^A-7|^사업지구 인근 교정아파트|^229294|^286126|^2016_4분기|^20161125|^20161210|^37|^|^0.01|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-8|^사업지구 인근 삼도미래타운아파트|^229818|^286432|^2012년조사|^|^|^38|^|^0.015|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-8|^사업지구 인근 삼도미래타운아파트|^229818|^286432|^2013년조사|^|^|^41|^|^0.013|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-8|^사업지구 인근 삼도미래타운아파트|^229818|^286432|^2014년조사|^|^|^32|^|^0.011|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-8|^사업지구 인근 삼도미래타운아파트|^229818|^286432|^2015년조사|^|^|^41|^|^0.014|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-8|^사업지구 인근 삼도미래타운아파트|^229818|^286432|^2016_1분기|^20160223|^20160312|^44|^|^0.014|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-8|^사업지구 인근 삼도미래타운아파트|^229818|^286432|^2016_2분기|^20160601|^20160616|^37|^|^0.013|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-8|^사업지구 인근 삼도미래타운아파트|^229818|^286432|^2016_3분기|^20160809|^20160824|^32|^|^0.01|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-8|^사업지구 인근 삼도미래타운아파트|^229818|^286432|^2016_4분기|^20161125|^20161210|^45|^|^0.014|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-9|^사업지구 인근 성곡지구|^230616|^286629|^2012년조사|^|^|^40|^|^0.016|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-9|^사업지구 인근 성곡지구|^230616|^286629|^2013년조사|^|^|^37|^|^0.016|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-9|^사업지구 인근 성곡지구|^230616|^286629|^2014년조사|^|^|^36|^|^0.013|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-9|^사업지구 인근 성곡지구|^230616|^286629|^2015년조사|^|^|^40|^|^0.016|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-9|^사업지구 인근 성곡지구|^230616|^286629|^2016_1분기|^20160223|^20160312|^47|^|^0.016|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-9|^사업지구 인근 성곡지구|^230616|^286629|^2016_2분기|^20160601|^20160616|^42|^|^0.016|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-9|^사업지구 인근 성곡지구|^230616|^286629|^2016_3분기|^20160809|^20160824|^39|^|^0.013|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A002|^IV20|^A-9|^사업지구 인근 성곡지구|^230616|^286629|^2016_4분기|^20161125|^20161210|^47|^|^0.016|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A003|^IV01|^A-1|^경북 경산시 유곡동 295-3번지 한빛원툼|^179.72|^255.33|^1차|^20071205|^20071206|^36.9|^|^0.016|^0.003|^0.4|^0.011|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A003|^IV01|^A-1|^경북 경산시 유곡동 295-3번지 한빛원툼|^179.72|^255.33|^2차|^20080327|^20080328|^36.1|^|^0.015|^0.004|^0.3|^0.014|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A003|^IV01|^A-1|^경북 경산시 유곡동 295-3번지 한빛원툼|^179.72|^255.33|^3차|^20080702|^20080703|^39.5|^|^0.017|^0.005|^0.5|^0.018|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A003|^IV01|^A-2|^경북 경산시 유곡동 대학내 버스정류장 중점|^179.79|^255.17|^1차|^20071205|^20071206|^37.6|^|^0.017|^0.004|^0.5|^0.012|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A003|^IV01|^A-2|^경북 경산시 유곡동 대학내 버스정류장 중점|^179.79|^255.17|^2차|^20080327|^20080328|^35.8|^|^0.014|^0.003|^0.4|^0.015|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A003|^IV01|^A-2|^경북 경산시 유곡동 대학내 버스정류장 중점|^179.79|^255.17|^3차|^20080702|^20080703|^37.5|^|^0.016|^0.004|^0.5|^0.019|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A003|^IV01|^A-3|^경북 경산시 유곡등 마을회관 앞|^180.26|^255.48|^1차|^20071205|^20071206|^34.1|^|^0.015|^0.003|^0.4|^0.011|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A003|^IV01|^A-3|^경북 경산시 유곡등 마을회관 앞|^180.26|^255.48|^2차|^20080327|^20080328|^36.3|^|^0.015|^0.003|^0.4|^0.014|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008A003|^IV01|^A-3|^경북 경산시 유곡등 마을회관 앞|^180.26|^255.48|^3차|^20080702|^20080703|^34.9|^|^0.019|^0.005|^0.5|^0.021|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B001|^IV01|^A-1|^영순면 의곡리 223-3번지 새갓 낚시터|^|^|^0차|^20080313|^20080315|^70|^|^0.018|^0.031|^1.2|^0.029|^-777777|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B001|^IV01|^A-2|^의곡 2리 새마을 회관 앞|^|^|^0차|^20080313|^20080315|^68|^|^0.02|^0.029|^1.4|^0.032|^-777777|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B001|^IV01|^A-3|^율곡리 9번지 새갓 마을 송중섭씨댁 앞|^|^|^0차|^20080313|^20080315|^69|^|^0.019|^0.028|^1.2|^0.041|^-777777|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B001|^IV01|^A-4|^영순면 의곡리 943번지 홍상흥씨댁 앞|^|^|^0차|^20080313|^20080315|^73|^|^0.025|^0.032|^0.9|^0.033|^-777777|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B001|^IV02|^도연마을|^도연마을|^130540|^340168|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^94.2|^74.5|^|^|^0.06|^0.03|^0.0253|^73.03|^|^|^|^|^0.043|^|^|^0.038|^|^|^0.922|^
DG2008B001|^IV02|^동무지마을|^동무지마을|^131322|^339451|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^83.7|^70.7|^|^|^0.05|^0.021|^0.0182|^70.02|^|^|^|^|^0.041|^|^|^0.03|^|^|^1.224|^
DG2008B001|^IV02|^부림재마을|^부림재마을|^131487|^340547|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^139.4|^80.5|^|^|^0.101|^0.038|^0.0231|^68.07|^|^|^|^|^0.059|^|^|^0.056|^|^|^1.453|^
DG2008B001|^IV02|^새갓마을|^새갓마을|^131960|^340296|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^86.8|^70.4|^|^|^0.091|^0.023|^0.0193|^69.03|^|^|^|^|^0.042|^|^|^0.036|^|^|^1.228|^
DG2008B001|^IV02|^의곡2리 새마을회관|^의곡 2리 새마을 회관|^130775|^341107|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^69.7|^68.1|^|^|^0.029|^0.02|^0.02|^68|^|^|^|^|^0.03|^|^|^0.021|^|^|^1.401|^
DG2008B002|^IV01|^A-1|^경주시 건천읍 용명리 새마을회관 앞|^210621.6|^263320.1|^1차|^20070304|^20070305|^30|^|^0.009|^0.004|^0.4|^0.01|^0.0029|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^좋음
DG2008B002|^IV01|^A-1|^경주시 건천읍 용명리 새마을회관 앞|^210621.6|^263320.1|^2차|^20080624|^20080626|^32|^|^0.011|^0.005|^0.5|^0.012|^0.003|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B002|^IV01|^A-2|^경주시 건천읍 용명리 신기마을 앞|^208979.8|^262540.3|^1차|^20070304|^20070305|^31|^|^0.009|^0.004|^0.5|^0.01|^0.003|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B002|^IV01|^A-2|^경주시 건천읍 용명리 신기마을 앞|^208979.8|^262540.3|^2차|^20080624|^20080626|^32|^|^0.01|^0.003|^0.6|^0.012|^0.0032|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B002|^IV01|^A-3|^경주시 건천읍 용명리 당사마을 당수지 앞|^208898.4|^263423|^1차|^20070304|^20070305|^29|^|^0.009|^0.004|^0.4|^0.009|^0.0028|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^좋음
DG2008B002|^IV01|^A-3|^경주시 건천읍 용명리 당사마을 당수지 앞|^208898.4|^263423|^2차|^20080624|^20080626|^28|^|^0.01|^0.005|^0.6|^0.012|^0.0031|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^좋음
DG2008B002|^IV02|^용명리 마을회관|^용명리 마을회관|^210621.6|^263320.1|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^106.45|^40.55|^|^|^0.1852|^0.0528|^0.0154|^|^|^|^|^|^|^|^|^|^|^|^|^
DG2008B002|^IV02|^용명리 신기마을|^용명리 신기마을|^208979.8|^262540.3|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^69.28|^33.87|^|^|^0.1555|^0.0311|^0.0111|^|^|^|^|^|^|^|^|^|^|^|^|^
DG2008B002|^IV02|^용명리당사마을당수지|^용명리 당사마을 당수지|^208898.4|^263423|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^96.72|^35.07|^|^|^0.1576|^0.0484|^0.0134|^|^|^|^|^|^|^|^|^|^|^|^|^
DG2008B003|^IV01|^A-1|^경북 김천시 어모면 남산리 1587-8번지|^|^|^1차|^20080311|^20080312|^42.1|^|^0.018|^0.004|^0.5|^0.014|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B003|^IV01|^A-1|^경북 김천시 어모면 남산리 1587-8번지|^|^|^2차|^20080707|^20080709|^42.2|^|^0.019|^0.004|^0.5|^0.016|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B003|^IV01|^A-1|^경북 김천시 어모면 남산리 1587-8번지|^|^|^3차|^20081015|^20081017|^42|^|^0.019|^0.004|^0.5|^0.015|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B003|^IV01|^A-2|^경북 김천시 어모면 남산3리 1412번지 지산마을회관|^|^|^1차|^20080311|^20080312|^36.4|^|^0.014|^0.002|^0.3|^0.011|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B003|^IV01|^A-2|^경북 김천시 어모면 남산3리 1412번지 지산마을회관|^|^|^2차|^20080707|^20080709|^36.8|^|^0.013|^0.002|^0.3|^0.011|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B003|^IV01|^A-2|^경북 김천시 어모면 남산3리 1412번지 지산마을회관|^|^|^3차|^20081015|^20081017|^41|^|^0.017|^0.004|^0.5|^0.017|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B003|^IV01|^A-3|^경북 김천시 어모면 남산리 1198번지|^|^|^1차|^20080311|^20080312|^39.4|^|^0.017|^0.003|^0.4|^0.013|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B003|^IV01|^A-3|^경북 김천시 어모면 남산리 1198번지|^|^|^2차|^20080707|^20080709|^40.3|^|^0.017|^0.004|^0.5|^0.014|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B003|^IV01|^A-3|^경북 김천시 어모면 남산리 1198번지|^|^|^3차|^20081015|^20081017|^39.6|^|^0.014|^0.005|^0.6|^0.017|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B003|^IV01|^A-4|^경북 김천시 어모면 남산리 득정마을 종합정비공장 앞|^|^|^3차|^20081015|^20081017|^42.6|^|^0.015|^0.007|^0.7|^0.017|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B003|^IV02|^군 부 대|^군 부 대|^300696.6|^296526.3|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^169.1|^65.1|^|^|^0.1455|^0.0456|^0.0209|^41.3|^38.2|^|^|^0.0079|^0.0042|^0.0031|^0.0664|^0.0299|^0.0205|^1.0052|^|^
DG2008B003|^IV02|^단 독가옥-1|^단 독 가 옥 - 1|^300407.7|^295668.4|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^166.7|^65|^|^|^0.2267|^0.0513|^0.0246|^43.8|^42.3|^|^|^0.0106|^0.0052|^0.0041|^0.0925|^0.0329|^0.025|^1.258|^|^
DG2008B003|^IV02|^득 정 마 을|^득 정 마 을|^301490.5|^295707.2|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^122|^51.1|^|^|^0.124|^0.033|^0.0168|^43.6|^42.6|^|^|^0.0178|^0.0071|^0.007|^0.0622|^0.0223|^0.0159|^1.7544|^|^
DG2008B003|^IV02|^상 남 마 을|^상 남 마 을|^301082.8|^297106.3|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^188.1|^51.8|^|^|^0.1387|^0.0506|^0.0185|^42.8|^40.3|^|^|^0.0104|^0.0052|^0.004|^0.0701|^0.0312|^0.0185|^1.2554|^|^
DG2008B003|^IV02|^아 흡사리마을|^아 흡 사 리 마 을|^300431|^295322.7|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^89.8|^45.4|^|^|^0.1624|^0.0301|^0.0197|^43.7|^42.1|^|^|^0.0104|^0.0051|^0.004|^0.0792|^0.0266|^0.0195|^1.2557|^|^
DG2008B003|^IV02|^진 목 마 을|^진 목 마 을|^302657.1|^296537.9|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^118.3|^45.6|^|^|^0.1066|^0.0318|^0.0156|^43.6|^42.6|^|^|^0.0179|^0.0071|^0.007|^0.0643|^0.0219|^0.0153|^1.7548|^|^
DG2008B003|^IV02|^하 남 마 을|^하 남 마 을|^301464.8|^297362.6|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^77.2|^41.9|^|^|^0.1405|^0.0264|^0.0164|^42.6|^40.2|^|^|^0.0104|^0.005|^0.004|^0.0685|^0.0212|^0.0162|^1.2551|^|^
DG2008B005|^IV01|^A-1|^상계리697번지|^236974.4|^343105.2|^1차|^20080617|^20080922|^21|^|^0.006|^0.001|^0.2|^0.017|^0.0031|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^좋음
DG2008B005|^IV01|^A-1|^상계리697번지|^236974.4|^343105.2|^2차|^20080618|^20080923|^18|^|^0.005|^0.001|^0.2|^0.021|^0.0036|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^좋음
DG2008B005|^IV01|^A-2|^양지말마을|^238523.9|^341712.4|^1차|^20080617|^20080922|^35|^|^0.008|^0.001|^0.3|^0.021|^0.0037|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B005|^IV01|^A-2|^양지말마을|^238523.9|^341712.4|^2차|^20080618|^20080923|^32|^|^0.009|^0.002|^0.3|^0.024|^0.0035|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B005|^IV01|^A-3|^기구마을|^238059.4|^344682.5|^1차|^20080617|^20080922|^30|^|^0.007|^0.002|^0.2|^0.025|^0.0029|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^좋음
DG2008B005|^IV01|^A-3|^기구마을|^238059.4|^344682.5|^2차|^20080618|^20080923|^28|^|^0.008|^0.002|^0.3|^0.022|^0.0036|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^좋음
DG2008B005|^IV02|^기구마을|^기구마을|^238059.4|^344682.5|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^73.61|^31.72|^|^|^0.115|^0.12|^0.008|^29.01|^29.01|^|^|^|^|^|^0.037|^0.009|^0.008|^|^|^
DG2008B005|^IV02|^범실마을|^범실마을|^239670.9|^341437.9|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^94.01|^35.99|^|^|^0.927|^0.15|^0.009|^34.13|^34|^|^|^|^|^|^0.037|^0.01|^0.009|^|^|^
DG2008B005|^IV02|^상계리697번지|^상계리697번지|^236974.4|^343105.2|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^300.49|^36.51|^|^|^0.269|^0.032|^0.008|^20.61|^20.04|^|^|^|^|^|^0.069|^0.012|^0.006|^|^|^
DG2008B005|^IV02|^술방마을|^술방마을|^235514.2|^343407.8|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^85.51|^21.94|^|^|^0.091|^0.12|^0.006|^20.14|^20|^|^|^|^|^|^0.031|^0.007|^0.006|^|^|^
DG2008B005|^IV02|^양지말마을|^양지말마을|^238523.9|^341712.4|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^365.58|^45.58|^|^|^0.308|^0.04|^0.01|^34.72|^34.03|^|^|^|^|^|^0.08|^0.016|^0.009|^|^|^
DG2008B005|^IV02|^어전마을(울산)|^어전마을(울산광역시)|^236288|^341167|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^68.13|^35.57|^|^|^0.072|^0.12|^0.009|^34.07|^34|^|^|^|^|^|^0.029|^0.01|^0.009|^|^|^
DG2008B005|^IV02|^전방리마을|^전방리마을|^240150.4|^343983.5|^0차|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^69.17|^29.92|^|^|^0.083|^0.12|^0.008|^29.09|^29|^|^|^|^|^|^0.03|^0.009|^0.008|^|^|^
DG2008B006|^IV01|^A-1|^영천시 고경면 추곡마을|^201796|^276701.3|^1차|^20080609|^20080612|^38|^|^0.007|^0.001|^0.2|^0.027|^0.0034|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B006|^IV01|^A-1|^영천시 고경면 추곡마을|^201796|^276701.3|^2차|^20080902|^20080905|^39|^|^0.005|^0.001|^0.2|^0.032|^0.0035|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B006|^IV01|^A-2|^영천시 고경면 백소마을|^203996|^277536.7|^1차|^20080609|^20080612|^35|^|^0.006|^0.002|^0.4|^0.021|^0.0031|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B006|^IV01|^A-2|^영천시 고경면 백소마을|^203996|^277536.7|^2차|^20080902|^20080905|^37|^|^0.004|^0.002|^0.3|^0.024|^0.0033|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B006|^IV01|^A-3|^영천시 고경면 말미마을 영남건설기술교육원|^201590.5|^278210|^1차|^20080609|^20080612|^41|^|^0.007|^0.002|^0.3|^0.031|^0.0028|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2008B006|^IV01|^A-3|^영천시 고경면 말미마을 영남건설기술교육원|^201590.5|^278210|^2차|^20080902|^20080905|^36|^|^0.006|^0.002|^0.3|^0.033|^0.0032|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
